props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Varmepumpe,134.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,2020.0,Helsingør,56.07709,12.516782,2020-01-01T00:00:00Z,Byggeår,/adresse/brovangsvej-98-3140-aalsgaarde-02170008__98_______,value:1124900|sqm:134|lastPrice:1195000|sqmPr:8917|rooms:
,Udhus,Træ,Ingen varmeinstallation,,,,,Tagpap med stor hældning,,2017.0,Helsingør,56.020763,12.60323,2017-05-02T00:00:00Z,Fri handel,/adresse/soendre-strandvej-53b-3000-helsingoer-02178249_53b_______,value:133500|sqm:|lastPrice:600000|sqmPr:undefined|rooms:
,Udhus,Mursten,,,,,,Tagpap med stor hældning,,2017.0,Helsingør,56.07514,12.543949,2019-10-29T11:46:37.727Z,Af markedet,/adresse/teglvaerksbakken-20-1-3140-aalsgaarde-02178670__20__1____,value:1450000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03478,12.613971,,,/adresse/gl-faergestraede-5a-0-3000-helsingoer-02172290__5a_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.066578,12.472479,,,/adresse/borsholmvej-9e-3100-hornbaek-02170759__9e_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Adgang til badeværelse,Kolonihavehus,Træ,Elvarme,50.0,Ingen fast kogeinstallation,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,,Helsingør,55.99028,12.491633,1000-01-01T00:00:00Z,Byggeår,/adresse/o.f.-kvistgaard-34b-3490-kvistgaard-02176000_34b_______,value:|sqm:50|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.033447,12.612713,,,/adresse/hovedvagtsstraede-2c-1-3000-helsingoer-02173577__2c__1____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.034958,12.615357,,,/adresse/strandgade-93d-1-3000-helsingoer-02178172_93d__1____,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,96.0,Eget køkken med afløb,5.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2022.0,Helsingør,56.04053,12.566203,2022-01-01T00:00:00Z,Byggeår,/adresse/moselundsvej-18-2-tv-3000-helsingoer-02170009__18__2__tv,value:|sqm:96|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03569,12.61302,,,/adresse/sct-olai-gade-42c-0-3000-helsingoer-02177129_42c_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.092464,12.418723,,,/adresse/bentsensvej-7b-3100-hornbaek-02170373__7b_______,value:1185000|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.090054,12.453699,,,/adresse/a-r-friis-vej-2b-0-3100-hornbaek-02172110__2b_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.0344,12.61197,,,/adresse/stengade-51b-2-tv-3000-helsingoer-02177966_51b__2__tv,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03808,12.606353,,,/adresse/marienlyst-alle-3-3000-helsingoer-02175276___3_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Træ,Fjernvarme/blokvarme,95.0,Eget køkken med afløb,4.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2019.0,Helsingør,56.042015,12.608426,2019-01-01T00:00:00Z,Byggeår,/adresse/strandpromenaden-33-1-tv-3000-helsingoer-02178198__33__1__tv,value:|sqm:95|lastPrice:|sqmPr:|rooms:
Adgang til badeværelse,Kolonihavehus,Træ,Varmepumpe,50.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,,Helsingør,55.98818,12.4979,1000-01-01T00:00:00Z,Byggeår,/adresse/o.f.-kvistgaard-7a-3490-kvistgaard-02176000__7a_______,value:|sqm:50|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.069046,12.557249,,,/adresse/hammermoellevej-3d-3150-hellebaek-02172870__3d_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,5.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2022.0,Helsingør,56.04076,12.567969,2022-01-01T00:00:00Z,Byggeår,/adresse/moselundsvej-8-3-mf-3000-helsingoer-02170009___8__3__mf,value:|sqm:52|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.04136,12.613774,,,/adresse/nordhavnsvej-4c-0-3000-helsingoer-02175717__4c_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.08868,12.464752,,,/adresse/per-bjoerns-vej-20d-3100-hornbaek-02176241_20d_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Mursten,Centralvarme med én fyringsenhed,,,,,Tagpap med stor hældning,,1938.0,Helsingør,56.03847,12.606448,,,/adresse/marienlyst-alle-2-8-3000-helsingoer-02175276___2______8,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.044003,12.600362,2023-06-12T12:37:17.458249Z,Af markedet,/adresse/nordre-strandvej-3d-0-tv-3000-helsingoer-02175675__3d_st__tv,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.014503,12.593507,,,/adresse/hyldebakken-5-3070-snekkersten-02173693___5_______,value:1035700|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.017998,12.451625,,,/adresse/fredensborgvej-3g-3080-tikoeb-02172007__3g_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.001446,12.532348,2003-01-19T00:00:00Z,Fri handel,/adresse/moerdrupvej-117-3060-espergaerde-02175585_117_______,value:81000|sqm:|lastPrice:140000|sqmPr:undefined|rooms:
,,,,,,,,,,,Helsingør,56.042126,12.608682,2020-12-09T09:57:52.287Z,Af markedet,/adresse/strandpromenaden-35-2-tv-3000-helsingoer-02178198__35__2__tv,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.090096,12.456046,,,/adresse/nordre-strandvej-338b-0-3100-hornbaek-02175675338b_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.98685,12.520232,,,/adresse/myremalmsvej-79-3060-espergaerde-02170017__79_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.025234,12.587998,,,/adresse/roennebaer-alle-110g-0-3000-helsingoer-02176821110g_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Centralvarme med én fyringsenhed,64.0,Eget køkken med afløb,2.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1930.0,Helsingør,56.06907,12.558548,2023-01-01T00:00:00Z,Ombygningsår,/adresse/nordre-strandvej-119n-3150-hellebaek-02175675119n_______,value:|sqm:64|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Sommerhus,Mursten,Centralvarme med én fyringsenhed,226.0,Eget køkken med afløb,1.0,5.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1902.0,Helsingør,56.086796,12.491205,2012-08-16T00:00:00Z,Fri handel,/adresse/uranusvej-16a-3100-hornbaek-02179150_16a_______,value:3500000|sqm:226|lastPrice:3950000|sqmPr:17477|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,108.0,Eget køkken med afløb,2.0,2.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2023.0,Helsingør,55.997128,12.530893,2023-01-01T00:00:00Z,Byggeår,/adresse/hoejbjergvej-27-3060-espergaerde-02173741__27_______,value:|sqm:108|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,80.0,Eget køkken med afløb,4.0,1.0,Andet materiale,Vandskyllende toilet i enheden,2023.0,Helsingør,55.996582,12.533867,2023-01-01T00:00:00Z,Byggeår,/adresse/triumphbuen-9-0-tv-3060-espergaerde-02170014___9_st__tv,value:|sqm:80|lastPrice:|sqmPr:|rooms:
,Udhus,Letbetonsten,,,,,,Fibercement herunder asbest,,1970.0,Helsingør,56.018353,12.452587,,,/adresse/kvistgaardsvej-2b-3080-tikoeb-02174684__2b_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03651,12.601247,,,/adresse/sabroesvej-9c-3000-helsingoer-02176924__9c_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.986572,12.523868,,,/adresse/jernmagervej-3-3060-espergaerde-02170016___3_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.041267,12.613327,,,/adresse/nordhavnsvej-6a-4-3000-helsingoer-02175717__6a______4,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.046833,12.591015,,,/adresse/sperlings-alle-36-3000-helsingoer-02177768__36_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03043,12.564926,,,/adresse/pindemosevej-50-3000-helsingoer-02176309__50_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,,,Tagpap med stor hældning,,1970.0,Helsingør,56.08887,12.464499,,,/adresse/per-bjoerns-vej-20a-0-2-3100-hornbaek-02176241_20a_st___2,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03035,12.583108,,,/adresse/victoriavej-21-3000-helsingoer-02179410__21_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,,,Tagpap med lille hældning,,2012.0,Helsingør,56.01762,12.600766,2020-04-10T00:00:00Z,Fri handel,/adresse/soendre-strandvej-65n-3000-helsingoer-02178249_65n_______,value:139500|sqm:|lastPrice:1200000|sqmPr:undefined|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Betonelementer,Fjernvarme/blokvarme,64.0,Eget køkken med afløb,3.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2015.0,Helsingør,56.025196,12.581062,2015-01-01T00:00:00Z,Byggeår,/adresse/h-p-christensens-vej-60a-0-3000-helsingoer-02172805_60a_st____,value:|sqm:64|lastPrice:8200000|sqmPr:128125|rooms:
,,,,,,,,,,,Helsingør,55.993816,12.543822,2018-03-26T00:00:00Z,Fri handel,/adresse/soendermarken-10-0-245-3060-espergaerde-02178558__10_st_245,value:36000|sqm:|lastPrice:75000|sqmPr:undefined|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,325.0,Eget køkken med afløb,1.0,3.0,Tegl,Vandskyllende toilet i enheden,2016.0,Helsingør,56.079285,12.441624,2016-01-01T00:00:00Z,Byggeår,/adresse/kildegaardsvej-19-3100-hornbaek-02174144__19_______,value:5150000|sqm:325|lastPrice:1600000|sqmPr:4923|rooms:
,,,,,,,,,,,Helsingør,56.029106,12.582239,,,/adresse/hortensiavej-9-3000-helsingoer-02173546___9_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Adgang til badeværelse,Kolonihavehus,Træ,Elvarme,50.0,Ingen fast kogeinstallation,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,,Helsingør,55.98783,12.496352,1000-01-01T00:00:00Z,Byggeår,/adresse/o.f.-kvistgaard-37a-3490-kvistgaard-02176000_37a_______,value:|sqm:50|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.995903,12.532869,2018-09-17T00:00:00Z,Øvrigt,/adresse/bybjergvej-4-3060-espergaerde-02170969___4_______,value:390000|sqm:|lastPrice:3500000|sqmPr:undefined|rooms:
,,,,,,,,,,,Helsingør,56.040337,12.564863,,,/adresse/moselundsvej-44-3000-helsingoer-02170009__44_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.027813,12.529965,,,/adresse/karlsgaardsvej-16d-1-3000-helsingoer-02174020_16d______1,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.97725,12.54693,2019-02-13T00:00:00Z,Familiehandel,/adresse/gammel-strandvej-450-3050-humlebaek-02178251_450_______,value:1031900|sqm:|lastPrice:1031900|sqmPr:undefined|rooms:
Badeværelse i enheden,Anden bygning til helårsbeboelse,Mursten,Fjernvarme/blokvarme,61.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1969.0,Helsingør,56.044716,12.591356,,,/adresse/gefionsvej-2a-2-3000-helsingoer-02172239__2a______2,value:75600|sqm:61|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.079693,12.465407,2018-05-31T11:04:01.74Z,Af markedet,/adresse/oesterbaekvej-4-1-tv-3100-hornbaek-02179771___4__1__tv,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1795.0,Helsingør,56.03448,12.608402,2017-01-01T00:00:00Z,Ombygningsår,/adresse/fiolgade-13c-1-mf-3000-helsingoer-02171930_13c__1__mf,value:1150000|sqm:78|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.992584,12.527011,,,/adresse/kobbervej-9-2-mf-3060-espergaerde-02170015___9__2__mf,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03943,12.595299,,,/adresse/esrumvej-37c-1-3000-helsingoer-02171750_37c__1____,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,104.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2022.0,Helsingør,56.03996,12.570148,2022-05-06T00:00:00Z,Fri handel,/adresse/esrumvej-147-0-18-3000-helsingoer-02171750_147_st__18,value:|sqm:104|lastPrice:158375000|sqmPr:1522836|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,106.0,Eget køkken med afløb,3.0,1.0,Andet materiale,Vandskyllende toilet i enheden,2019.0,Helsingør,56.049767,12.586178,2019-01-01T00:00:00Z,Byggeår,/adresse/hellebo-park-106-1-3000-helsingoer-02173075_106__1____,value:|sqm:106|lastPrice:10044000|sqmPr:94754|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Centralvarme med én fyringsenhed,67.0,Eget køkken med afløb,2.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2010.0,Helsingør,56.076237,12.522979,2015-01-01T00:00:00Z,Ombygningsår,/adresse/falkenbergvej-30b-1-41-3140-aalsgaarde-02171872_30b__1__41,value:|sqm:67|lastPrice:|sqmPr:|rooms:
,Fritliggende overdækning,Ingen,,,,,,Tagpap med stor hældning,,1991.0,Helsingør,55.99007,12.534081,1999-06-21T00:00:00Z,Øvrigt,/adresse/hovvej-54-3060-espergaerde-02173603__54_______,value:5700000|sqm:|lastPrice:4282780|sqmPr:undefined|rooms:
,Udhus,Træ,,,,,,Fibercement herunder asbest,,1900.0,Helsingør,55.989746,12.555668,2023-03-22T14:20:19.308596Z,Af markedet,/adresse/gylfesvej-20-3060-espergaerde-02172715__20_______,value:2800000|sqm:|lastPrice:7000000|sqmPr:undefined|rooms:
,,,,,,,,,,,Helsingør,56.039104,12.587983,,,/adresse/fenrisvej-17-0-3000-helsingoer-02171917__17_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Carport,Træ,,,,,,Tegl,,1988.0,Helsingør,56.080044,12.5146675,,,/adresse/vindrosen-16a-3140-aalsgaarde-02179451_16a_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.042404,12.587532,,,/adresse/gefionsparken-14-3000-helsingoer-02172237__14_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.04136,12.613774,,,/adresse/nordhavnsvej-4c-3000-helsingoer-02175717__4c_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,Carport,Træ,Ingen varmeinstallation,,,,,Tagpap med lille hældning,,1973.0,Helsingør,56.084446,12.4619875,,,/adresse/holmevaenget-8-0-3100-hornbaek-02173333___8_st____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.021217,12.56697,,,/adresse/industrivej-17-166-3000-helsingoer-02173835__17____166,value:690000|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,,,Fibercement uden asbest,,1970.0,Helsingør,56.076477,12.485947,2018-07-04T10:36:05.027Z,Af markedet,/adresse/smedevaenget-6-3100-hornbaek-02177593___6_______,value:692400|sqm:|lastPrice:850000|sqmPr:6296|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,55.0,Eget køkken med afløb,5.0,1.0,Andet materiale,Vandskyllende toilet i enheden,2023.0,Helsingør,55.99723,12.53327,2023-01-01T00:00:00Z,Byggeår,/adresse/triumphbuen-25-3-mf-3060-espergaerde-02170014__25__3__mf,value:|sqm:55|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,81.0,Eget køkken med afløb,3.0,1.0,Andet materiale,Vandskyllende toilet i enheden,2019.0,Helsingør,56.049934,12.586895,2019-01-01T00:00:00Z,Byggeår,/adresse/hellebo-park-113-1-th-3000-helsingoer-02173075_113__1__th,value:|sqm:81|lastPrice:10044000|sqmPr:124000|rooms:
,,,,,,,,,,,Helsingør,55.992935,12.527869,,,/adresse/kobbervej-7-4-tv-3060-espergaerde-02170015___7__4__tv,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Centralvarme med én fyringsenhed,70.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1974.0,Helsingør,56.032215,12.585221,1974-01-01T00:00:00Z,Byggeår,/adresse/gurrevej-92b-0-25-3000-helsingoer-02172600_92b_st__25,value:|sqm:70|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,,,Fibercement uden asbest,,2023.0,Helsingør,56.034138,12.443013,2020-09-08T10:06:20.667Z,Af markedet,/adresse/langesoevej-21-3080-tikoeb-02174761__21_______,value:63200|sqm:|lastPrice:120000|sqmPr:undefined|rooms:
,,,,,,,,,,,Helsingør,55.98545,12.523312,,,/adresse/myremalmsvej-3-3060-espergaerde-02170017___3_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,55.989475,12.552887,,,/adresse/stokholmsvej-12-3060-espergaerde-02178108__12_______,value:317500|sqm:|lastPrice:|sqmPr:|rooms:
,Udhus,Træ,,,,,,Tagpap med stor hældning,,2010.0,Helsingør,56.05007,12.587404,,,/adresse/hellebo-park-98-0-118-3000-helsingoer-02173075__98_st_118,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,87.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1795.0,Helsingør,56.03448,12.608402,2017-01-01T00:00:00Z,Ombygningsår,/adresse/fiolgade-13c-0-tv-3000-helsingoer-02171930_13c_st__tv,value:1300000|sqm:87|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03508,12.43659,2005-01-12T00:00:00Z,Fri handel,/adresse/sivsangervej-11-3080-tikoeb-02177202__11_______,value:212000|sqm:|lastPrice:220000|sqmPr:undefined|rooms:
,,,,,,,,,,,Helsingør,56.032593,12.608086,,,/adresse/sturups-plads-1-44-3000-helsingoer-02178358___1_____44,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03838,12.613326,,,/adresse/ny-kronborgvej-20-3000-helsingoer-02175802__20_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Adgang til badeværelse,Anden bygning til helårsbeboelse,Mursten,Centralvarme med én fyringsenhed,28.0,Adgang til fælles køkken,2.0,,Tegl,Vandskyllende toilet uden for enheden,1900.0,Helsingør,56.03967,12.611806,,,/adresse/groennehavevej-5--1-11-3000-helsingoer-02172509___5_kl__11,value:|sqm:28|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,93.0,Eget køkken med afløb,4.0,1.0,Andet materiale,Vandskyllende toilet i enheden,2023.0,Helsingør,55.996593,12.533221,2023-01-01T00:00:00Z,Byggeår,/adresse/triumphbuen-17-3-tv-3060-espergaerde-02170014__17__3__tv,value:|sqm:93|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Centralvarme med én fyringsenhed,102.0,Eget køkken med afløb,2.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2019.0,Helsingør,56.07509,12.544824,2019-10-29T11:48:42.92Z,Af markedet,/adresse/teglvaerksbakken-8-1-3140-aalsgaarde-02178670___8__1____,value:1950000|sqm:102|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.0729,12.530811,,,/adresse/apperupvej-46-3140-aalsgaarde-02170218__46_______,value:1014200|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03543,12.612261,2012-08-30T07:13:48.963Z,Af markedet,/adresse/sct-olai-gade-34-3000-helsingoer-02177129__34_______,value:1900000|sqm:|lastPrice:1679000|sqmPr:undefined|rooms:
,Udhus,Træ,,,,,,Tagpap med lille hældning,,1999.0,Helsingør,56.034016,12.608128,,,/adresse/fiolgade-15-3000-helsingoer-02171930__15_______,value:1700000|sqm:|lastPrice:|sqmPr:|rooms:
,Garage,Mursten,,,,,,Tagpap med lille hældning,,1928.0,Helsingør,55.99312,12.558135,,,/adresse/moerdrupvej-15a--1-3060-espergaerde-02175585_15a_kl____,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03191,12.604951,2021-11-08T00:00:00Z,Fri handel,/adresse/traekbanen-14-3000-helsingoer-02179034__14_______,value:5600000|sqm:|lastPrice:8915000|sqmPr:undefined|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,81.0,Eget køkken med afløb,4.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2021.0,Helsingør,56.04081,12.569692,2021-01-01T00:00:00Z,Byggeår,/adresse/moselundsvej-2-0-2-3000-helsingoer-02170009___2_st___2,value:|sqm:81|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.03712,12.611462,,,/adresse/groskenstraede-17-3000-helsingoer-02172483__17_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Stuehus til landbrugsejendom,Mursten,Centralvarme med én fyringsenhed,133.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1830.0,Helsingør,56.02747,12.529835,2018-05-05T00:00:00Z,Fri handel,/adresse/karlsgaardsvej-16b-3000-helsingoer-02174020_16b_______,value:|sqm:133|lastPrice:100836|sqmPr:758|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,162.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,2013.0,Helsingør,56.041428,12.585528,2023-06-19T13:48:16.201457Z,Af markedet,/adresse/midgaardsvej-1b-3000-helsingoer-02175366__1b_______,value:2800000|sqm:162|lastPrice:4700000|sqmPr:29012|rooms:
,,,,,,,,,,,Helsingør,56.031273,12.607115,,,/adresse/kongevejen-3b-1-3000-helsingoer-02174500__3b__1____,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Varmepumpe,75.0,Eget køkken med afløb,2.0,1.0,Tegl,Vandskyllende toilet i enheden,1800.0,Helsingør,56.03366,12.611015,2022-01-01T00:00:00Z,Ombygningsår,/adresse/grollowstraede-5b-2-3000-helsingoer-02172471__5b__2____,value:390000|sqm:75|lastPrice:|sqmPr:|rooms:
Adgang til badeværelse,Kolonihavehus,Træ,Elvarme,50.0,Ingen fast kogeinstallation,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,,Helsingør,55.990906,12.488379,1000-01-01T00:00:00Z,Byggeår,/adresse/o.f.-kvistgaard-9c-3490-kvistgaard-02176000__9c_______,value:|sqm:50|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.027344,12.578938,,,/adresse/lathyrusvej-60-3000-helsingoer-02174820__60_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Dobbelthus,Træ,Varmepumpe,199.0,Eget køkken med afløb,1.0,3.0,Tegl,Vandskyllende toilet i enheden,2013.0,Helsingør,55.988354,12.54013,2014-02-07T00:00:00Z,Fri handel,/adresse/kofod-anchers-vej-41b-3060-espergaerde-02174350_41b_______,value:3000000|sqm:199|lastPrice:3995000|sqmPr:20075|rooms:
,,,,,,,,,,,Helsingør,55.985573,12.522831,,,/adresse/myremalmsvej-13-3060-espergaerde-02170017__13_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
,,,,,,,,,,,Helsingør,56.021725,12.603967,,,/adresse/soendre-strandvej-49r-3000-helsingoer-02178249_49r_______,value:|sqm:|lastPrice:|sqmPr:|rooms:
